Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
PA,2013-08-12,21,P-U,TOYOT,,108.0,834123.0,11.15,,QN,F,41-39,'54 ST',,SEC-408,,YBBBBBB,11.0,12.5,O,,0,Gray-Silver,S
NY,2014-08-08,21,SUBN,ACURA,2016.0,112.0,921378.0,8.68,,QN,F,6333,'108 ST',,SEC-408,,YYYYYYB,8.5,9.0,O,2011.0,0,Gray-Silver,S
NY,2013-08-20,21,SDN,,2015.34,110.0,922405.0,11.87,,QN,O,90-19,'48TH AVE',,SEC-408,,BYBBBBB,11.5,13.0,O,2005.0,0,Gray-Silver,S
NY,2013-08-13,21,P-U,CHEVR,2014.72,84.0,515332.0,8.33,,KG,F,187,'BEDFORD AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,2004.0,0,Gray-Silver,S
NY,2013-07-23,21,SDN,INFIN,2013.63,101.0,921445.0,11.67,,QN,O,911,'CENTRAL AVE',,SEC-408,,BYBBBBB,11.5,13.0,O,2013.0,0,Gray-Silver,S
NY,2016-10-08,21,SUBN,HONDA,2016.91,113.0,529417.0,9.98,,QN,F,112-13,'FARMERS BLVD',,SEC-408,,BBBBBYB,9.5,11.0,O,2001.0,0,Gray-Silver,S
NY,2013-07-27,21,SDN,NISSA,2015.41,75.0,980729.0,8.32,,KG,,,'E/S CHESNUT ST 1',,SEC-408,,BBBBBYB,8.0,9.0,O,2002.0,0,Gray-Silver,S
NY,2015-04-22,21,SDN,NISSA,,63.0,538735.0,8.72,,KG,F,5106,'AVE N',,SEC-408,,YYYYYYB,8.5,,O,2012.0,0,Gray-Silver,S
NY,2013-08-20,21,SDN,NISSA,2013.68,77.0,612522.0,8.18,,KG,F,763,'WASHINGTON AVENUE',,SEC-408,,YYYYYYB,8.0,8.5,O,2012.0,0,Gray-Silver,S
NJ,2015-06-26,66,TRAILER,Others,,109.0,533220.0,3.02,,QN,O,127-50,'NORTHERN BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gray-Silver,S
CA,2013-08-11,80,TRAILER,,,75.0,501904.0,9.17,,KG,F,875,'LINWOOD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Gray-Silver,S
PA,2013-08-14,21,SUBN,TOYOT,,66.0,637036.0,8.2,,KG,F,44-17,'NEW UTRECHT AVE',,SEC-408,,YYYYYBB,8.0,8.5,O,,0,Gray-Silver,S
NY,2013-08-19,21,SDN,NISSA,2015.34,67.0,556771.0,8.75,,KG,F,216,'E 52ND ST',,SEC-408,,YBBYBBB,8.5,10.0,O,,0,Gray-Silver,S
PA,2013-08-01,21,SDN,NISSA,,75.0,533268.0,11.53,,KG,F,178,'SHEPHERD AVE',,SEC-408,,YBBYBBB,11.0,12.5,O,,0,Gray-Silver,S
NY,2015-07-14,21,SDN,CHEVR,2015.62,104.0,556155.0,8.08,,NYC,F,73-28,'METROPLITON AVE',,SEC-408,,BYBBYBB,8.0,8.5,O,2015.0,0,Gray-Silver,S
PA,2013-08-03,21,SUBN,JEEP,,115.0,979794.0,8.12,,QN,F,86-16,'37 AVE',,SEC-408,,YBYYYYB,8.0,8.5,O,,0,Gray-Silver,S
NY,2015-06-20,21,SUBN,BMW,2016.67,72.0,920317.0,7.75,,KG,F,912,'4TH AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,2004.0,0,Gray-Silver,S
NY,2013-08-06,21,SDN,CHEVR,2015.23,52.0,922944.0,11.77,,BX,O,2632,'HEATH AVE',,SEC-408,,BYBBBBB,11.5,13.0,O,2006.0,0,Gray-Silver,S
NY,2013-08-19,21,SDN,LEXUS,2015.41,75.0,981221.0,9.3,,KG,F,36,'CROSBY AVE',,SEC-408,,YBBYBBB,8.0,10.5,O,2002.0,0,Gray-Silver,S
NY,2015-07-10,21,SDN,HONDA,2015.95,68.0,539539.0,11.72,,KG,F,680,'80TH ST',,SEC-408,,BBBBYBB,11.5,13.0,O,2013.0,0,Gray-Silver,S
NY,2013-08-02,21,SDN,HONDA,2015.33,71.0,847043.0,11.27,11.27,KG,F,760,'EASTERN PKWAY',2013-08-02,SEC-408,,BBBBYBB,11.0,12.5,O,2012.0,0,Gray-Silver,S
NJ,2016-12-22,21,SUBN,NISSA,,73.0,596638.0,1.67,,KG,F,9724,'DITMAS AVE',,SEC-408,,YBBYBBB,,3.0,O,,0,Gray-Silver,S
NY,2014-09-17,21,SUBN,JEEP,,34.0,903530.0,12.43,,NYC,O,5085,BROADWAY,,SEC-408,,BBYBBBB,11.5,13.0,O,2002.0,0,Gray-Silver,S
PA,2013-07-26,21,SDN,LEXUS,,71.0,534144.0,8.62,,KG,F,389,'UTICA AVE',,SEC-408,,YYYYYYB,8.5,9.0,O,,0,Gray-Silver,S
NY,2013-07-19,21,SDN,NISSA,2015.04,60.0,958422.0,9.1,,,F,2841,'W 20TH ST',,SEC-408,,BYBBYBB,9.0,10.5,O,2003.0,0,Gray-Silver,S
NY,2015-07-06,21,SUBN,LINCO,2016.79,13.0,111151.0,11.73,,NYC,F,448,'EAST 20TH ST',,SEC-408,,YBBBBBB,11.0,14.0,O,1994.0,0,Gray-Silver,S
NY,2017-06-02,21,SUBN,BMW,2018.31,1.0,554829.0,8.12,,NYC,F,31,'HARRISON ST',,SEC-408,,BYBBYBB,8.0,9.5,O,2016.0,0,Gray-Silver,S
CT,2013-07-19,21,P-U,DODGE,,52.0,890092.0,8.1,,BX,F,3135,'WEBSTER AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,Gray-Silver,S
NY,2013-07-29,21,VAN,CHEVR,2015.44,110.0,922405.0,11.92,,QN,F,'102 09','MARTENSE AVE',,SEC-408,,YBBBBBB,11.5,13.0,O,,0,White,S
NY,2013-07-30,21,VAN,CHEVR,2015.02,79.0,588229.0,12.05,,,F,16,'RODNEY STREET',,SEC-408,,BYBYBBB,11.5,13.0,O,2006.0,0,White,S
NY,2013-08-06,21,VAN,CHEVR,2014.08,75.0,980729.0,8.13,,KG,F,3232,'FULTON ST',,SEC-408,,BYBBYBB,8.0,8.5,O,2005.0,0,White,S
NY,2015-04-23,21,SUBN,CHEVR,2016.33,79.0,921396.0,8.92,,KG,F,23,'BREVOORT PL',,SEC-408,,YBBYBBB,8.0,9.5,O,1999.0,0,White,S
NJ,2015-06-22,21,SDN,ACURA,,9.0,548266.0,11.33,,NYC,F,323,'E 85 ST',,SEC-408,,YBBYBBB,11.0,12.5,O,,0,White,S
NJ,2015-06-27,21,VAN,FORD,,18.0,594706.0,8.38,,NYC,F,2551,'BRONX WAY',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,White,S
MA,2013-07-25,21,SDN,NISSA,,44.0,890813.0,7.65,,BX,F,395,'E 167 ST',,SEC-408,,BBBYBBB,7.5,8.0,O,2012.0,0,White,S
NY,2013-08-20,21,VAN,CHEVR,2015.58,71.0,594296.0,9.18,,KG,F,150,'CROWN ST',,SEC-408,,BYBBYBB,,10.0,O,2007.0,0,White,S
SC,2013-08-13,21,SUBN,HONDA,,75.0,533268.0,11.28,,KG,F,187,'CRYSTAL STREET',,SEC-408,,BYBBYBB,11.0,12.5,O,,0,White,S
99,2013-08-16,21,VAN,GMC,,77.0,916646.0,11.63,,KG,F,645,'CARLTON AVE',,SEC-408,,BYBBYBB,11.5,13.0,O,2009.0,0,White,S
NY,2015-03-03,21,VAN,CHEVR,,42.0,635795.0,12.08,,BX,O,421,'E 168 ST',,SEC-408,,BYBBYBB,11.5,13.0,O,2005.0,0,White,S
NY,2015-07-21,21,SDN,NISSA,2016.7,43.0,979758.0,8.62,,BX,F,2063,'LAFAYETTE AVE',,SEC-408,,BYBBYBB,8.5,10.0,O,2011.0,0,White,S
NY,2013-08-13,21,SDN,NISSA,2013.67,71.0,537860.0,8.13,,KG,F,1078,'NOSTRAND AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,2012.0,0,White,S
NY,2013-07-26,21,VAN,TOYOT,2013.66,30.0,515324.0,12.33,,NYC,F,508,'W 135 ST',,SEC-408,,BYBBYBB,11.0,12.5,O,2010.0,0,White,S
NY,2013-08-06,21,VAN,DODGE,2013.75,114.0,956164.0,9.67,,QN,F,23-07,'38TH AVENUE',,SEC-408,,BYBBBBB,9.5,11.0,O,2001.0,0,White,S
PA,2013-07-22,21,TRUCK,Others,,44.0,533308.0,11.83,,BX,,,'R/S E L GRANT HWY',,SEC-408,,YBBBBBB,11.5,13.0,O,,0,White,S
TN,2013-08-08,66,TRAILER,,,120.0,668604.0,8.47,,RC,F,1356,'VICTORY BLVD',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
NY,2013-07-25,21,Others,MERCU,2014.45,42.0,588951.0,11.9,,BX,F,421,'E 168 STREET',,SEC-408,,YBBYBBB,11.5,13.0,O,2004.0,0,White,S
99,2013-08-20,21,VAN,GMC,2015.25,71.0,594296.0,9.23,,KG,O,1638,'CROWN ST',,SEC-408,,BYBBYBB,8.5,10.0,O,2013.0,0,White,S
TN,2013-07-21,66,TRAILER,,,69.0,637005.0,9.23,,KG,O,400,'E 101 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
MD,2016-11-14,21,SDN,CHRYS,,77.0,687742.0,11.62,,KG,F,108,'ALBANY AVE',,SEC-408,,YBBYBBB,11.5,13.0,O,,0,White,S
ME,2017-03-10,66,TRAILER,,2017.16,47.0,599562.0,19.45,,BX,,,'N/S HOLLERS AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
MA,2013-07-18,21,SDN,HYUND,,52.0,890092.0,7.77,,BX,F,391,'BEDFORD PK BLVD',,SEC-408,,YYYYYYB,7.5,,O,,0,White,S
NJ,2015-07-07,85,DELV,HINO,,62.0,548242.0,4.7,23.03,KG,O,1700,'SHORE PKWY',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
NJ,2015-06-25,46,SUBN,FORD,,10.0,949481.0,8.37,,NYC,F,317,'9 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
NY,2015-07-06,21,SDN,Others,2016.33,13.0,111151.0,23.43,,NYC,F,622,'EAST 20 ST',,SEC-408,,YBBBBBB,11.0,14.0,O,2014.0,0,White,S
NY,2016-10-07,21,SUBN,JEEP,2018.58,112.0,887577.0,9.75,,QN,F,110-48,'72 AVE',,SEC-408,,BBBBYBB,8.5,10.0,O,2008.0,0,White,S
NY,2015-06-30,21,SDN,Others,2016.15,6.0,637641.0,7.6,,NYC,O,121,'HUDSON AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,2011.0,0,White,S
NJ,2013-08-16,21,,ISUZU,,42.0,540161.0,9.95,,BX,F,1283,'UNION AVE',,SEC-408,,BYBBYBB,9.5,11.0,O,,0,White,S
CA,2013-07-25,21,SUBN,DODGE,,75.0,980729.0,11.63,,KG,F,206,NORWOOD,,SEC-408,,YBBYBBB,11.5,19.0,O,,0,White,S
NC,2013-08-05,21,BUS,,,71.0,534115.0,11.65,,KG,F,465,'FENIMORE ST',,SEC-408,,YBBYBBB,11.0,12.5,O,,0,White,S
PA,2013-08-03,21,VAN,DODGE,,47.0,515335.0,7.83,,BX,F,3455,'BOSTON ROAD',,SEC-408,,BBBBBBB,7.5,8.0,O,,0,White,S
NY,2015-06-26,40,SUBN,,2016.8,108.0,654304.0,8.42,,QN,O,4815,'44TH ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2015.0,0,White,S
TN,2013-07-16,66,TRAILER,,,72.0,668710.0,10.8,,KG,F,106,'53RD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
NJ,2015-06-23,21,,BMW,,6.0,535036.0,8.6,,NYC,O,343,'WEST 14TH ST',,SEC-408,,YYYYYYB,8.5,9.0,O,,0,White,S
GA,2013-07-25,21,,FORD,,71.0,539520.0,11.73,,KG,F,479,'EMPIRE BLVD',,SEC-408,,YBBYBBB,11.0,12.5,O,,0,White,S
NY,2015-07-11,21,VAN,FORD,2017.44,102.0,606989.0,7.65,,NYC,F,131-01,'JAMAICA AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,2006.0,0,White,S
NY,2013-08-19,21,SDN,VOLKS,2015.37,104.0,528351.0,1.22,,QN,F,50-07,'69 PL',,SEC-408,,YBBYBBB,,3.0,O,2011.0,0,White,S
NY,2015-05-22,21,VAN,DODGE,2015.84,60.0,979632.0,7.87,,,O,602,'SURF AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,2008.0,0,White,S
PA,2016-11-29,21,SUBN,ROVER,,62.0,697263.0,8.1,,,F,325,'AVENUE X',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,White,S
NJ,2013-07-26,17,SDN,Others,,13.0,979762.0,6.33,,,,,'S/E/C  26 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2013.0,0,White,S
IN,2013-08-13,21,SDN,SCION,,94.0,515332.0,12.23,,KG,O,661,'MEEKER AVE',,SEC-408,,BYBBYBB,11.5,13.0,O,,0,White,S
PA,2013-08-13,21,TRUCK,GMC,2014.49,71.0,537860.0,11.5,,KG,F,700,'MAPLE ST',,SEC-408,,BYBBYBB,11.0,12.5,O,,0,White,S
NJ,2015-06-27,19,SDN,MAZDA,,9.0,906379.0,3.03,,NYC,F,105,'E 97',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
NY,2017-02-02,21,SUBN,FORD,2019.08,62.0,626409.0,8.3,,KG,O,2260,'MCDONALD AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,White,S
NY,2017-02-06,21,VAN,GMC,2017.41,1.0,554829.0,9.52,,NYC,F,39,'BAYYERY PL',,SEC-408,,YBBYBBB,9.0,10.5,O,2013.0,0,White,S
FL,2013-08-20,21,VAN,FORD,,43.0,505912.0,7.77,,BX,O,1471,'WESTCHESTER AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,,0,White,S
NY,2013-08-19,21,DELV,GMC,2014.0,47.0,587994.0,7.58,,BX,F,739,'EAST 233 ST',,SEC-408,,YYYYYYB,7.5,8.0,O,2007.0,0,White,S
NY,2013-08-03,21,SUBN,NISSA,2015.44,47.0,515335.0,7.7,,BX,F,3485,'BOSTON ROAD',,SEC-408,,YYYYYYB,7.5,8.0,O,2001.0,0,White,S
IL,2013-08-16,21,SDN,NISSA,2013.75,109.0,901934.0,11.17,,QN,F,41-31,'150 ST',,SEC-408,,BBBBYBB,11.0,12.5,O,2009.0,0,White,S
NY,2016-11-09,14,SDN,NISSA,2017.62,75.0,686983.0,9.08,,KG,O,633,'ASHFORD ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,S
NJ,2013-07-26,21,DELV,,,71.0,534144.0,8.17,,KG,F,300,'KINGSTON AVE',,SEC-408,,YYYYYBB,8.0,8.5,O,,0,White,S
NY,2013-08-14,21,SUBN,MERCU,2015.1,71.0,537860.0,8.23,,KG,F,1122,'NSOTRAND AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,1998.0,0,White,S
NY,2015-07-02,21,SUBN,TOYOT,2016.75,20.0,594706.0,11.55,,NYC,F,169,'W 83RD ST',,SEC-408,,YBBYBBB,11.0,12.5,O,2015.0,0,White,S
CA,2013-08-11,80,TRAILER,,,75.0,501934.0,7.88,,KG,,,'N/S COZINE AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,White,S
NJ,2016-08-17,21,SUBN,HONDA,,70.0,829379.0,3.4,,KG,F,1260,'FLATBUSH AVE',,SEC-408,,YBYBYBB,3.0,6.0,O,,0,Black,S
NY,2013-07-19,21,SDN,HONDA,2015.42,48.0,885830.0,8.83,,BX,F,416,'E 180 ST',,SEC-408,,BYBBYBB,8.5,10.0,O,1998.0,0,Black,S
NY,2013-08-19,21,SDN,NISSA,2015.51,75.0,981218.0,12.42,,KG,F,682,ALABAMA,,SEC-408,,YBBYBBB,11.5,13.0,O,,0,Black,S
NY,2015-07-02,21,SDN,NISSA,2016.94,112.0,903552.0,11.67,11.5,QN,F,67-85,'AUSTIN ST',,SEC-408,,BBBYBBB,11.5,1.0,O,2013.0,0,Black,S
NY,2013-07-22,21,SUBN,GMC,2015.42,52.0,538334.0,8.1,,BX,F,371,'EAST 204TH  STREET',,SEC-408,,YYYYYYB,8.0,8.5,O,2010.0,0,Black,S
NY,2013-07-18,21,SDN,HONDA,2015.47,47.0,959750.0,12.75,,BX,F,1185,'EAST 224 STREET',,SEC-408,,BBBYBBB,11.5,13.0,O,2001.0,0,Black,S
99,2014-11-24,21,SDN,AUDI,2016.17,114.0,515599.0,7.65,,QN,O,32-22,'STEINWAY ST',,SEC-408,,YYYYYYB,7.5,8.0,O,2013.0,0,Black,S
PA,2013-08-12,21,SDN,VOLKS,,115.0,594680.0,9.35,,QN,F,3114,'93 STREET',,SEC-408,,YBBBBBB,8.5,10.0,O,,0,Black,S
NY,2013-08-02,21,SDN,LINCO,2015.31,75.0,533268.0,11.63,,KG,F,197,'SHEPERD AVE',,SEC-408,,BYBBYBB,11.0,12.5,O,2002.0,0,Black,S
NY,2013-08-08,46,SUBN,CHEVR,2015.49,81.0,916646.0,13.0,,KG,F,318,'VAN BUREN ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2008.0,0,Black,S
NJ,2013-07-18,21,SDN,HONDA,,7.0,527670.0,11.5,11.08,NYC,F,251,'CLINTON ST',,SEC-408,,YBBYBBB,11.0,12.5,O,2008.0,0,Black,S
FL,2017-04-20,21,SDN,ACURA,,73.0,533758.0,8.8,,KG,F,1821,'PITKIN AVE',,SEC-408,,YBBYBBB,8.5,10.0,O,,0,Black,S
NY,2013-07-26,21,SDN,TOYOT,2015.22,71.0,534115.0,7.73,,KG,F,720,'FLATBUSH AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,2013.0,0,Black,S
CT,2013-08-13,21,SDN,NISSA,,19.0,583307.0,9.67,9.67,NYC,F,340,'E 81 ST',,SEC-408,,BYBBYBB,9.0,10.5,O,,0,Black,S
NY,2013-08-20,34,SDN,,2013.91,104.0,540127.0,7.62,,QN,F,6634,'FRESH POND ROAD',,SEC-408,,YYYYYYB,7.5,8.0,O,2010.0,0,Black,S
VA,2013-08-13,21,SDN,Others,,112.0,920311.0,11.77,,QN,F,110-42,'64 AVENUE',,SEC-408,,BYBBBBB,11.5,13.0,O,,0,Black,S
NY,2015-06-23,21,SDN,NISSA,2016.56,108.0,588524.0,1.87,,QN,O,52-19,'QUEENS BLVD',,SEC-408,,BYBBYBB,,3.0,O,2008.0,0,Black,S
VA,2013-07-29,21,SUBN,CADIL,,75.0,540124.0,11.12,,KG,F,552,CRESCENT,,SEC-408,,YBBYBBB,11.0,12.5,O,,0,Black,S
99,2015-06-20,21,SUBN,TOYOT,2015.58,61.0,589383.0,8.33,,KG,,,'C/O KINGS HWY',,SEC-408,,YYYYYYB,8.0,8.5,O,2011.0,0,Black,S
NY,2015-06-20,21,SDN,ACURA,2016.46,112.0,921370.0,8.18,,,,,'C/O 98 ST',,SEC-408,,YYYYYYB,8.0,8.5,O,2010.0,0,Black,S
NJ,2015-07-07,21,SDN,TOYOT,,,587610.0,3.53,,NYC,F,316,'W 39 ST',,SEC-408,,BYBYBYB,2.0,6.0,O,,0,Black,S
NJ,2013-08-20,21,P-U,TOYOT,,68.0,902145.0,11.62,,KG,F,526,'OVINGTON AVENUE',,SEC-408,,BYBBBBB,11.5,13.0,O,1995.0,0,Black,S
NY,2017-05-19,41,SUBN,LEXUS,2017.94,90.0,515332.0,11.37,,KG,F,296,'HOOPER ST',,SEC-408,,BYBBYBB,11.0,12.5,O,2016.0,0,Black,S
NY,2013-08-13,21,SDN,AUDI,2015.31,42.0,914323.0,7.7,,BX,F,1460,'SOUTHERN BLVD',,SEC-408,,BYBBYBB,7.5,8.0,O,2002.0,0,Black,S
NY,2015-07-08,21,SDN,MITSU,2016.92,108.0,584089.0,9.08,,QN,,,'C/O BROADWAY',,SEC-408,,BBYBBBB,9.0,10.5,O,2012.0,0,Black,S
NY,2013-08-20,21,SUBN,INFIN,2015.16,114.0,612325.0,12.0,,QN,F,11-24,'31ST AVENUE',,SEC-408,,BYBBBBB,11.5,13.0,O,2013.0,0,Black,S
99,2015-06-29,21,SUBN,,,13.0,534961.0,9.97,,,O,410,'EAST 23RD',,SEC-408,,YBBYBBB,9.5,11.0,O,,0,Black,S
PA,2016-09-01,21,SUBN,LEXUS,,50.0,540113.0,8.17,,BX,F,160,'W 231 STREET',,SEC-408,,YYYYYYB,8.0,8.5,O,2017.0,0,Black,S
NY,2014-07-24,21,SUBN,DODGE,,23.0,533739.0,,,NYC,O,170,'EAST 123 STREET',,SEC-408,,YBBYBBB,11.5,13.0,O,2013.0,0,Black,S
NY,2013-08-16,21,SDN,BMW,2015.58,47.0,515335.0,10.0,,BX,F,740,'EAST 227 STREET',,SEC-408,,BBBBYBB,9.5,11.0,O,,0,Black,S
NJ,2013-08-17,21,SDN,NISSA,,7.0,958451.0,8.17,,NYC,F,186,'AVENUE A',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,Black,S
MA,2013-08-01,21,SDN,DODGE,,52.0,890092.0,7.8,,BX,F,383,'BEDFORD PK. BLVD',,SEC-408,,YYYYYYB,7.5,8.0,O,,0,Black,S
NY,2014-08-11,21,SDN,NISSA,2015.42,76.0,582957.0,7.72,,KG,F,910,'ROGERS AVE',,SEC-408,,YYYYYBB,7.0,10.0,O,2002.0,0,Black,S
NY,2013-07-26,17,SDN,INFIN,2015.02,13.0,979762.0,6.35,,RC,,,'S/E/C  26 ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2006.0,0,Black,S
NY,2015-07-13,21,SDN,HYUND,,120.0,537866.0,0.68,,RC,F,190,'BAY ST',,SEC-408,,YBBBBBB,,,O,,0,Black,S
NY,2013-08-02,21,SUBN,HONDA,2014.62,90.0,588951.0,12.33,,KG,F,381,'BERRY STREET',,SEC-408,,BYBBYBB,11.5,13.0,O,2012.0,0,Black,S
NY,2017-05-18,21,SUBN,TOYOT,2019.15,66.0,515323.0,9.93,,KG,F,1428,'46 ST',,SEC-408,,BBBYBBB,9.5,11.0,O,2017.0,0,Black,S
CT,2013-07-27,21,SDN,TOYOT,,52.0,890092.0,7.63,,BX,F,40,'W 225 ST',,SEC-408,,YYYYYYB,7.5,8.0,O,,0,Black,S
NY,2015-07-16,21,SDN,HONDA,2017.42,77.0,538199.0,9.17,,KG,F,1267,'PACIFIC ST',,SEC-408,,YBBYBBB,8.5,10.0,O,2011.0,0,Black,S
NJ,2013-08-19,21,SDN,MERCU,,115.0,534163.0,11.75,,QN,F,25-08,'96 ST',,SEC-408,,YBBBBBB,11.5,13.0,O,,0,Black,S
NY,2017-02-22,21,SUBN,JEEP,2018.91,114.0,589383.0,8.77,,QN,,2002,'20 AVE',,SEC-408,,BBYBBBB,8.5,10.0,O,2005.0,0,Black,S
NY,2013-08-21,21,SDN,HONDA,2013.66,114.0,958434.0,11.65,,QN,O,35-22,'28 STREET',,SEC-408,,BBYBBBB,11.5,13.0,O,2013.0,0,Black,S
NY,2013-08-12,21,SUBN,HONDA,2014.57,90.0,914303.0,11.17,,,F,567,'FLUSHING AVE',,SEC-408,,YBBYBBB,11.0,12.5,O,2011.0,0,Black,S
NY,2013-07-29,21,SDN,HONDA,2014.95,110.0,538305.0,8.78,,QN,O,79-01,BROADWAY,,SEC-408,,YYYYYYB,8.5,9.0,O,2012.0,0,Black,S
SC,2013-07-30,21,,NISSA,,79.0,588229.0,11.92,,,F,571,'WYTHE AVE',,SEC-408,,BYBYBBB,11.5,13.0,O,,0,Black,S
NY,2014-12-24,21,SUBN,Others,2016.75,90.0,867970.0,8.62,,KG,F,81,'DEVOE ST',,SEC-408,,BBYBBBB,8.5,10.0,O,2011.0,0,Black,S
NY,2013-08-17,21,SDN,HYUND,2015.21,52.0,890092.0,7.7,,BX,F,82,'W. KINGSBRIDGE RD',,SEC-408,,YYYYYYB,7.5,8.0,O,2009.0,0,Black,S
PA,2017-01-12,21,SDN,ACURA,,100.0,538169.0,8.72,,QN,O,114-07,'ROCKAWAY BEACH BLVD',,SEC-408,,BBBYBBB,8.5,10.0,O,,0,Black,S
NJ,2013-07-16,21,SDN,FORD,,13.0,611201.0,8.25,,NYC,F,398,'THIRD AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,Black,S
NY,2013-08-21,21,SDN,ACURA,2015.39,115.0,612508.0,11.83,,QN,F,25-53,'76 ST',,SEC-408,,YYYYYYB,11.5,13.5,O,2005.0,0,Black,S
NY,2013-08-16,21,SDN,TOYOT,2014.25,42.0,540161.0,9.87,,BX,O,828,'RITTER PL',,SEC-408,,BYBBYBB,9.5,11.0,O,2007.0,0,Black,S
PA,2013-07-26,21,SUBN,CHEVR,,47.0,587994.0,8.17,,BX,F,4419,'WHITE PLAINS RD',,SEC-408,,YYYYYYB,8.0,8.5,O,,0,Black,S
NY,2013-08-20,21,SUBN,VOLKS,2014.95,71.0,594296.0,9.83,,KG,F,1246,'PRESIDENT ST',,SEC-408,,BYBBYBB,9.5,11.0,O,2013.0,0,Black,S
NY,2016-11-18,21,SDN,LEXUS,2016.91,61.0,538313.0,8.12,,KG,F,333,'AVE X',,SEC-408,,YYYYYYB,8.0,8.5,O,2014.0,0,Blue,S
NY,2016-08-19,21,SUBN,JEEP,2018.17,50.0,583225.0,8.42,,BX,F,5786,'MOSHOLU AVENUE',,SEC-408,,YBYBYBB,8.0,8.5,O,2014.0,0,Blue,S
NY,2013-07-26,21,SUBN,HONDA,2015.33,32.0,515324.0,12.25,,NYC,F,618,'WEST 135 ST',,SEC-408,,BYBBYBB,11.0,12.5,O,2005.0,0,Blue,S
TN,2013-08-04,80,TRAILER,,,94.0,668687.0,8.45,,KG,O,311,'RICHARDSON ST',,SEC-408,,BBBBBBB,ALL,ALL,O,,0,Blue,S
NY,2013-07-30,21,SUBN,FORD,2014.91,108.0,515599.0,8.25,,QN,F,36-01,'47 AVE',,SEC-408,,YYYYYYB,8.0,8.5,O,2003.0,0,Blue,S
NY,2015-07-10,21,SDN,TOYOT,2016.75,68.0,539539.0,7.68,,KG,F,7106,'3RD AVE',,SEC-408,,YYYYYYB,7.5,8.0,O,2012.0,0,Blue,S
NY,2013-07-25,21,SDN,VOLKS,2014.69,75.0,901947.0,11.62,,KG,,,'W/S MALTA STREET',,SEC-408,,YBBYBBB,11.5,13.0,O,1996.0,0,Blue,S
CT,2013-08-05,21,,FORD,,71.0,539520.0,9.78,,KG,O,1110,'PRESIDENT ST',,SEC-408,,YBBYBBB,9.5,11.0,O,,0,Blue,S
NY,2013-08-20,21,SUBN,DODGE,2015.21,75.0,981221.0,8.67,,KG,F,379,'ELTON STREET',,SEC-408,,BYBBYBB,8.0,9.5,O,2005.0,0,Blue,S
NY,2013-07-30,21,SUBN,NISSA,2014.89,40.0,538334.0,9.0,,BX,O,2739-45,'THIRD AVENUE',,SEC-408,,BYBBYBB,3.5,10.0,O,2001.0,0,Blue,S
NY,2015-06-29,21,SDN,NISSA,2017.27,77.0,584556.0,12.2,,KG,F,539,'BERGEN STREET',,SEC-408,,YBBYBBB,11.5,13.0,O,2010.0,0,Blue,S
RI,2013-07-19,21,SUBN,NISSA,,26.0,515324.0,11.33,,NYC,F,520,'WEST 139 ST',,SEC-408,,BYBBYBB,11.0,12.5,O,,0,Blue,S
