Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
NY,2014-12-16,21,SDN,VOLVO,2015.84,90.0,361328.0,10.0,,KG,F,156,'S 4th St',,SEC-408,,'Y  Y',9.0,10.5,,2010.0,0,Black,T
NY,2013-07-22,46,DELV,FORD,2014.49,84.0,330002.0,9.08,,KG,F,26,'COURT ST',,SEC-408,,BBBBBBB,ALL,ALL,O,1997.0,0,White,T
NY,2017-03-27,37,SDN,TOYOT,2018.41,61.0,354144.0,21.75,20.63,KG,O,2003,'Emmons Ave',,SEC-408,,Y,9.0,22.0,,2016.0,0,Gray-Silver,T
NY,2015-04-21,37,SDN,BUICK,2016.5,67.0,358854.0,16.25,15.95,KG,F,1814,'Nostrand Ave',,SEC-408,,YYYYY,14.0,19.0,,2012.0,0,Gray-Silver,T
NY,2016-12-13,38,SUBN,DODGE,2017.75,105.0,362614.0,14.17,,QN,F,214-11,'Jamaica Ave',,SEC-408,,Y,8.0,19.0,,2016.0,0,Gray-Silver,T
NY,2014-10-28,40,SUBN,ACURA,,77.0,346210.0,8.88,,KG,O,788,'Prospect Pl',,SEC-408,,YYYYYYY,,,,2003.0,6,Gray-Silver,T
NY,2017-05-25,40,SDN,Others,2019.14,102.0,362584.0,6.6,,QN,F,192,'Eldert Ln',,SEC-408,,YYYYYYY,,,,2008.0,0,White,T
NY,2015-05-27,50,TRAC,INTER,2016.17,25.0,359282.0,9.87,,NYC,I,W,'3rd Ave',,SEC-408,,,,,,1999.0,0,Red,T
NY,2015-01-28,37,SUBN,FORD,,120.0,359602.0,13.78,13.48,RC,O,304,'Bard Ave',,SEC-408,,Y,8.0,20.0,,2009.0,0,Black,T
MA,2017-06-07,38,SUBN,NISSA,,9.0,359605.0,9.2,,NYC,O,251,'E 13th St',,SEC-408,,Y,9.0,19.0,,,0,White,T
CA,2014-07-17,19,SUBN,TOYOT,2012.94,107.0,358915.0,9.62,,QN,F,72-65,'Main St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2015-06-18,21,SDN,INFIN,2016.42,84.0,341120.0,0.25,,KG,F,125,'Court St',,SEC-408,,'Y Y Y',,3.0,,2007.0,0,Gray-Silver,T
NY,2017-06-06,14,SUBN,CHEVR,2018.03,75.0,357368.0,15.65,,KG,O,3354,'Fulton St',,SEC-408,,YYYYYYY,,,,2011.0,0,Gray-Silver,T
NY,2014-09-22,21,SDN,HONDA,,109.0,331832.0,9.45,,QN,F,142-15,'26th Ave',,SEC-408,,Y,9.0,10.5,,1995.0,0,Gray-Silver,T
CT,2013-07-24,31,SUBN,Others,,14.0,330898.0,16.17,,,O,142,'W 37 ST',,SEC-408,,YYYYYYB,ALL,ALL,O,,0,Black,T
GA,2014-08-29,38,SDN,HONDA,2015.52,71.0,358208.0,10.63,,KG,F,664,'Flatbush Ave',,SEC-408,,Y,8.0,19.0,,,0,Gray-Silver,T
NY,2016-10-12,38,SUBN,CHRYS,2017.69,62.0,361382.0,14.12,,KG,F,1725,'E 8th St',,SEC-408,,Y,9.0,19.0,,2014.0,0,Black,T
NY,2013-07-25,71,TRUCK,Others,2014.25,105.0,330359.0,7.58,,QN,,,'S/S 149 AVE',,SEC-408,,BBBBBBB,ALL,ALL,O,2005.0,0,White,T
NY,2017-05-09,37,PICK,DODGE,2019.19,19.0,362264.0,18.38,6.1,NYC,F,1307,'3rd Ave',,SEC-408,,Y,9.0,19.0,,2012.0,0,Black,T
NJ,2017-04-07,46,DELV,MITSU,,14.0,353486.0,6.05,,NYC,I,S,'W 47th St',,SEC-408,,YYYYYYY,,,,,0,White,T
NJ,2016-11-25,16,SUBN,SATUR,,40.0,341191.0,8.03,,BX,F,250,'Cypress Ave',,SEC-408,,Y,7.0,19.0,,,0,Black,T
VA,2016-12-21,20,SDN,DODGE,,81.0,347607.0,8.22,,KG,F,265,'Decatur St',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2017-03-08,50,SUBN,LINCO,2017.23,66.0,363921.0,14.22,,KG,I,N,'43rd St',,SEC-408,,,,,,2016.0,0,Beige,T
FL,2014-09-11,21,SUBN,CHRYS,2015.11,23.0,341248.0,11.62,,NYC,F,207,'E 105th St',,SEC-408,,'Y  Y',11.5,13.0,,,0,Green,T
NY,2017-06-10,37,SUBN,TOYOT,2018.32,102.0,355250.0,14.78,14.4,QN,F,83-06,'Austin St',,SEC-408,,Y,9.0,19.0,,2013.0,0,White,T
NY,2015-03-24,77,Others,Others,2015.34,5.0,359622.0,10.12,,NYC,O,19,'Division St',,SEC-408,,,,,,2007.0,0,White,T
GA,2016-12-20,14,SDN,HONDA,,24.0,353192.0,7.15,,NYC,F,688,'Columbus Ave',,SEC-408,,YYYYY,7.0,10.0,,,0,Gray-Silver,T
NY,2017-06-05,40,VAN,GMC,,110.0,357112.0,11.65,,QN,I,N,'Justice Ave',,SEC-408,,YYYYYYY,,,,2002.0,0,White,T
NY,2014-09-03,14,DELV,FRUEH,,18.0,349576.0,14.28,,NYC,F,31,'W 52nd St',,SEC-408,,YYYYYYY,,,,2004.0,0,White,T
NY,2015-03-02,14,SDN,HYUND,2016.83,19.0,354125.0,15.13,,NYC,O,417,'E 67th St',,SEC-408,,YYYYYYY,7.0,16.0,,2006.0,0,Gray-Silver,T
NY,2017-04-01,42,DELV,Others,2018.16,18.0,358577.0,10.2,,NYC,F,250,'W 54th St',,SEC-408,,Y,7.0,18.0,,2007.0,0,White,T
NY,2016-10-20,20,SDN,TOYOT,2017.58,44.0,361055.0,13.25,,BX,F,1401,'Cromwell Ave',,SEC-408,,YYYYYYY,,,,2011.0,0,Gray-Silver,T
NY,2015-02-06,38,SUBN,Others,2016.5,112.0,358595.0,9.25,,QN,O,112-50,'78th Ave',,SEC-408,,YYYYY,9.0,16.0,,2014.0,0,White,T
NY,2014-08-20,38,SUBN,JEEP,2014.83,103.0,361036.0,17.72,,QN,O,89-11,'153rd St',,SEC-408,,Y,9.0,19.0,,2012.0,0,Red,T
NY,2013-08-13,21,SUBN,LEXUS,2014.71,112.0,343900.0,7.63,,QN,O,104-25,'QUEENS BLVD',,SEC-408,,YYYYYYB,7.5,8.0,O,2011.0,0,White,T
IN,2017-02-22,14,REFG,INTER,,14.0,356559.0,8.58,,NYC,I,N,'W 32nd St',,SEC-408,,YYYYYYY,,,,,0,White,T
ID,2014-09-15,84,DELV,FRUEH,,28.0,358914.0,9.98,,NYC,F,21,'W 124th St',,SEC-408,,,,,,,0,White,T
NJ,2016-08-20,31,SDN,VOLKS,,1.0,357338.0,8.28,,NYC,F,42,'Water St',,SEC-408,,Y,7.0,17.0,,,0,White,T
NY,2014-10-07,21,SUBN,HONDA,,40.0,352973.0,11.73,,BX,F,199,'Lincoln Ave',,SEC-408,,'Y  Y',11.5,13.0,,2005.0,0,Gray-Silver,T
NY,2014-12-31,46,REFG,MITSU,2016.42,20.0,361144.0,13.32,12.0,NYC,F,351,'Amsterdam Ave',,SEC-408,,,,,,2010.0,0,Red,T
NY,2017-04-28,21,PICK,CHEVR,2017.91,19.0,356961.0,9.87,,NYC,O,181,'E 73rd St',,SEC-408,,'Y  Y',9.0,10.0,,2012.0,0,White,T
NY,2014-07-07,16,TRUCK,UD,2014.75,19.0,358659.0,11.97,11.42,NYC,F,300,'E 91st St',,SEC-408,,Y,7.0,19.0,,2009.0,0,Red,T
NJ,2016-12-12,14,DELV,KENWO,,19.0,361112.0,9.25,,NYC,O,515,'York Ave',,SEC-408,,YYYYY,7.0,10.0,,,0,White,T
MN,2016-12-20,20,PICK,NISSA,,44.0,362566.0,10.97,,BX,I,N,'Elliot Pl',,SEC-408,,YYYYY,8.0,18.0,,,0,White,T
NY,2014-07-19,38,SDN,Others,2015.17,63.0,353156.0,9.32,,KG,F,1838,'Flatbush Ave',,SEC-408,,Y,9.0,19.0,,2007.0,0,Black,T
MD,2015-06-11,21,SUBN,DODGE,2017.11,88.0,357341.0,9.62,,KG,F,315,'Clinton Ave',,SEC-408,,Y,9.5,11.0,,,0,Green,T
NJ,2016-10-07,38,SUBN,Others,,28.0,354188.0,11.82,,NYC,F,243,'W 124th St',,SEC-408,,Y,9.0,19.0,,,0,Black,T
NY,2014-11-29,20,SUBN,BMW,2015.58,84.0,356531.0,12.37,,KG,F,267,'Pacific St',,SEC-408,,YYYYYYY,,,,2013.0,0,Blue,T
NJ,2014-09-17,46,DELV,MITSU,,18.0,338852.0,8.82,8.73,NYC,F,340,'W 58th St',,SEC-408,,,,,,,0,White,T
IN,2016-10-14,40,TRAILER,FRUEH,,34.0,362218.0,13.03,,NYC,F,4790,Broadway,,SEC-408,,YYYYYYY,,,,,0,White,T
IN,2016-12-09,37,DELV,FRUEH,,6.0,362558.0,15.52,10.58,NYC,F,18,'W 8th St',,SEC-408,,Y,7.5,23.0,,,0,White,T
NY,2014-12-17,20,SUBN,NISSA,,19.0,358626.0,16.17,,NYC,F,40,'E 84th St',,SEC-408,,YYYYY,8.0,18.0,,2009.0,0,Black,T
NY,2017-03-09,21,SDN,MITSU,2018.25,13.0,363915.0,10.25,,NYC,F,245,'E 30th St',,SEC-408,,'Y  Y',10.0,11.5,,2003.0,0,Gray-Silver,T
NJ,2014-11-14,14,DELV,FRUEH,,17.0,358213.0,16.83,,NYC,O,747,'3rd Ave',,SEC-408,,Y,16.0,19.0,,,0,White,T
NY,2017-02-02,21,SUBN,JEEP,2018.96,62.0,363545.0,9.78,,KG,F,201,'Avenue S',,SEC-408,,Y,9.5,11.0,,2011.0,0,Gray-Silver,T
NY,2016-09-14,71,SUBN,HONDA,2018.31,109.0,357787.0,12.62,,QN,F,150-13,'Northern Blvd',,SEC-408,,YYYYYYY,,,,2006.0,0,Gray-Silver,T
NY,2017-04-03,21,SDN,NISSA,2018.37,109.0,358918.0,11.18,,QN,F,45-48,'Burling St',,SEC-408,,Y,11.0,,,1996.0,0,Gray-Silver,T
NJ,2017-04-26,50,PICK,FORD,,33.0,361889.0,14.83,,NYC,I,S,'W 176th St',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2017-03-04,20,SUBN,HONDA,2018.63,104.0,345475.0,4.18,,QN,O,602,'Onderdonk Ave',,SEC-408,,YYYYYYY,,,,2016.0,0,Black,T
NY,2014-09-17,38,SDN,LINCO,2015.5,66.0,361095.0,17.25,,KG,I,N,'43rd St',,SEC-408,,YYYYY,9.0,19.0,,2013.0,0,Black,T
NY,2015-04-07,46,REFG,ISUZU,2015.92,84.0,357114.0,12.88,12.0,KG,F,210,'Joralemon St',,SEC-408,,,,,,2013.0,0,White,T
NY,2015-04-03,71,SUBN,FORD,2016.59,109.0,357061.0,13.45,,QN,F,34-16,'Francis Lewis Blvd',,SEC-408,,YYYYYYY,,,,2004.0,0,Red,T
NY,2017-05-17,14,VAN,CHEVR,,7.0,359606.0,14.17,,NYC,O,35,'Montgomery St',,SEC-408,,YYYYYYY,8.0,16.0,,2016.0,0,White,T
NY,2015-04-02,10,SUBN,CHEVR,2015.25,23.0,346193.0,9.55,,NYC,F,2102,'2nd Ave',,SEC-408,,YYYYYYY,,,,2011.0,0,Black,T
NY,2016-10-07,14,DELV,CHEVR,,19.0,354212.0,9.75,,NYC,F,1375,'Madison Ave',,SEC-408,,YYYYYYY,,,,2007.0,0,White,T
NY,2015-05-02,14,SDN,DODGE,,84.0,358167.0,9.78,,KG,F,130,'Court St',,SEC-408,,YYYYYYY,8.0,22.0,,2011.0,0,Gray-Silver,T
NY,2014-11-03,38,SUBN,TOYOT,2016.33,66.0,361031.0,17.6,,KG,F,4811,'13th Ave',,SEC-408,,YYYYY,8.0,19.0,,2014.0,0,Gold,T
NY,2015-01-12,71,PICK,DODGE,2016.42,81.0,357052.0,10.73,,KG,O,256,'Marcus Garvey Blvd',,SEC-408,,YYYYYYY,,,,1995.0,0,Red,T
NJ,2014-10-15,9,DELV,FRUEH,,14.0,359631.0,8.88,,NYC,X,,'E 39th St',,SEC-408,,,,,,,0,Green,T
NY,2014-08-11,21,SUBN,TOYOT,2016.33,88.0,356970.0,11.68,,KG,F,374,'Adelphi St',,SEC-408,,Y,11.5,13.0,,2008.0,0,Gray-Silver,T
NY,2015-03-14,19,SUBN,TOYOT,,114.0,343730.0,5.9,,QN,I,W,'51st St',,SEC-408,,YYYYYYY,,,,2014.0,0,Gray-Silver,T
NY,2015-05-12,40,SDN,Others,2015.75,72.0,359312.0,15.7,,KG,O,4604,'3rd Ave',,SEC-408,,YYYYYYY,,,,2014.0,7,White,T
NY,2015-05-18,21,SDN,CHEVR,2014.67,114.0,355127.0,12.2,,QN,O,32-51,'58th St',,SEC-408,,Y,11.5,13.0,,2012.0,0,Black,T
NY,2015-06-08,46,VAN,FORD,2015.59,24.0,361347.0,13.87,12.0,NYC,O,244,Broadway,,SEC-408,,,,,,2011.0,0,Yellow,T
NY,2014-08-27,37,SDN,Others,,90.0,357776.0,14.08,13.98,KG,O,131,'Havemeyer St',,SEC-408,,Y,8.0,19.0,,2008.0,0,Gray-Silver,T
NY,2015-03-06,14,SDN,NISSA,2016.67,14.0,351933.0,8.97,,NYC,I,E,'11th Ave',,SEC-408,,YYYYYYY,,,,2012.0,0,Gray-Silver,T
NY,2015-02-26,16,VAN,CHEVR,2016.42,5.0,353164.0,9.72,8.77,NYC,F,285,'Lafayette St',,SEC-408,,YYYYY,7.0,18.0,,2014.0,0,White,T
NY,2015-06-11,21,SUBN,TOYOT,2015.75,110.0,354099.0,8.12,,QN,F,90-11,'Corona Ave',,SEC-408,,Y,8.0,8.5,,2007.0,0,Gray-Silver,T
NJ,2014-08-05,38,SDN,HONDA,,20.0,358241.0,10.68,,NYC,O,250,'W 82nd St',,SEC-408,,Y,9.0,19.0,,,0,Blue,T
NJ,2015-04-29,14,DELV,INTER,,18.0,354205.0,8.37,,NYC,F,17,'E 47th St',,SEC-408,,YYYYY,7.0,18.0,,,0,White,T
NY,2016-12-23,31,SDN,TOYOT,2017.91,1.0,363555.0,14.23,,NYC,F,111,'Wall St',,SEC-408,,YYYYY,8.0,18.0,,2015.0,0,Black,T
FL,2014-07-11,40,SUBN,FORD,2015.35,34.0,355556.0,2.32,,NYC,F,142,'Laurel Hill Ter',,SEC-408,,YYYYYYY,,,,,3,Black,T
NY,2014-10-22,21,SUBN,DODGE,,71.0,355708.0,11.27,,KG,O,744,'Eastern Pky',,SEC-408,,'Y YY',11.0,,,2005.0,0,White,T
NY,2014-07-11,38,SDN,Others,2016.33,84.0,358133.0,13.37,,KG,O,150,'Remsen St',,SEC-408,,YYYYY,8.0,19.0,,2014.0,0,Gray-Silver,T
NY,2016-12-10,20,SDN,HONDA,2017.4,103.0,363071.0,17.37,,QN,F,90-40,'160th St',,SEC-408,,YYYYYYY,,,,2004.0,0,Gray-Silver,T
NY,2017-06-08,40,SUBN,SUBAR,2018.62,112.0,363123.0,18.05,,QN,F,6544,'110th St',,SEC-408,,YYYYYYY,,,,2015.0,2,White,T
NY,2017-06-05,14,SDN,HONDA,2017.75,61.0,354029.0,13.88,,KG,O,3012,'Brighton 14th St',,SEC-408,,YYYYYYY,,,,2009.0,0,Black,T
NY,2014-12-28,40,CONV,CHRYS,2016.33,24.0,352957.0,9.6,,NYC,O,314,'W 102nd St',,SEC-408,,YYYYYYY,,,,1995.0,8,Gray-Silver,T
NY,2014-10-07,71,SDN,NISSA,2016.42,122.0,330659.0,11.15,,RC,F,193,'New Dorp Ln',,SEC-408,,YYYYYYY,,,,2013.0,0,Gray-Silver,T
NY,2014-09-04,38,SUBN,NISSA,,70.0,358849.0,12.7,,KG,F,67,'E 18th St',,SEC-408,,Y,9.5,19.0,,2011.0,0,Gray-Silver,T
NY,2014-10-21,16,VAN,CHEVR,2015.5,20.0,358241.0,9.62,8.97,NYC,F,250,'W 87th St',,SEC-408,,Y,7.0,19.0,,2013.0,0,White,T
NY,2015-02-04,71,SUBN,LEXUS,,112.0,358595.0,7.85,,QN,F,100-10,'67th Rd',,SEC-408,,,,,,2015.0,0,White,T
NY,2015-06-04,37,VAN,CHEVR,2015.5,68.0,362240.0,15.95,15.82,KG,F,7603,'5th Ave',,SEC-408,,Y,8.0,19.0,,2002.0,0,White,T
NY,2014-09-16,21,SDN,CHEVR,2015.67,41.0,357686.0,9.37,,BX,F,938,'Intervale Ave',,SEC-408,,'Y  Y',9.0,10.5,,2006.0,0,Gray-Silver,T
NY,2016-09-12,38,VAN,CHEVR,,19.0,363110.0,14.83,,NYC,F,1550,'York Ave',,SEC-408,,Y,8.0,19.0,,2007.0,0,White,T
NY,2017-01-23,42,VAN,NISSA,2018.91,1.0,355208.0,13.12,,NYC,F,26,'S William St',,SEC-408,,YYYYY,7.0,19.0,,2016.0,0,White,T
NY,2017-01-24,21,SUBN,FORD,2018.51,90.0,361069.0,10.13,,KG,F,53,Broadway,,SEC-408,,'Y  Y',9.0,10.5,,2014.0,0,White,T
NY,2017-02-02,20,VAN,FORD,2019.0,19.0,363930.0,15.4,14.67,NYC,F,407,'E 91st St',2017-02-02,SEC-408,,YYYYY,8.0,18.0,,2017.0,0,Blue,T
NY,2013-07-09,14,SDN,TOYOT,2015.45,46.0,332033.0,7.57,,BX,O,150,'W FORDHAM RD',,SEC-408,,YYYYYBB,7.0,19.0,O,2013.0,0,Gold,T
NY,2014-10-21,21,SUBN,HONDA,,48.0,357046.0,12.15,,BX,F,676,'E 180th St',,SEC-408,,'Y  Y',11.5,13.0,,,0,Green,T
NY,2015-06-29,50,SUBN,FORD,,66.0,358611.0,12.88,,KG,I,N,'New Utrecht Ave',,SEC-408,,,,,,2008.0,0,White,T
NY,2016-11-25,37,SUBN,GMC,2018.6,20.0,363970.0,16.05,15.92,NYC,F,286,'Columbus Ave',,SEC-408,,YYYYY,10.0,7.0,,2005.0,0,Black,T
NY,2017-01-10,20,SDN,MITSU,2018.89,42.0,341191.0,7.87,,BX,O,660,'E 161st St',,SEC-408,,YYYYY,7.0,16.0,,2004.0,0,Gray-Silver,T
NY,2015-04-13,38,DELV,FRUEH,,115.0,359585.0,11.42,,QN,O,37-56A,'74th St',,SEC-408,,Y,8.0,19.0,,2007.0,0,Brown,T
NY,2014-08-13,69,VAN,CHEVR,,17.0,359586.0,8.15,,NYC,F,690,'3rd Ave',,SEC-408,,Y,7.0,19.0,,2009.0,0,White,T
NY,2015-06-23,21,SDN,TOYOT,2015.5,47.0,358568.0,8.6,,BX,F,814,'Tilden St',,SEC-408,,Y,8.5,10.0,,2008.0,0,Gray-Silver,T
PA,2017-06-15,46,SUBN,ACURA,,40.0,364850.0,8.65,,BX,F,686,'Courtlandt Ave',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2015-04-02,37,SUBN,TOYOT,2016.42,78.0,356182.0,10.57,10.43,KG,F,452,'5th Ave',,SEC-408,,Y,8.5,19.0,,2005.0,0,Gray-Silver,T
NJ,2014-12-18,31,VAN,Others,,17.0,340051.0,7.73,,NYC,F,155,'E 56th St',,SEC-408,,YYYYY,7.0,18.0,,,0,Black,T
NY,2017-03-13,47,UTIL,ISUZU,2018.58,19.0,355325.0,10.03,,NYC,O,111,'E 60th St',,SEC-408,,Y,7.0,19.0,,2016.0,0,White,T
NY,2017-05-09,37,PICK,FORD,2017.49,114.0,357761.0,15.48,14.7,QN,F,31-63,'Steinway St',2017-05-09,SEC-408,,Y,8.0,19.0,,2015.0,0,White,T
NY,2016-08-19,71,SDN,NISSA,2018.09,101.0,363546.0,18.08,,QN,I,N,'Rockaway Beach Blvd',,SEC-408,,YYYYYYY,,,,1999.0,0,Blue,T
NY,2014-10-29,16,VAN,DODGE,2016.5,10.0,359589.0,12.2,11.5,NYC,O,510,'W 25th St',,SEC-408,,YYYYY,8.0,18.0,,2014.0,0,Gray-Silver,T
NY,2015-06-30,38,VAN,FORD,2017.25,52.0,361790.0,10.85,,BX,F,732,'Allerton Ave',,SEC-408,,Y,8.0,19.0,,2007.0,0,White,T
NJ,2015-06-22,48,DELV,HINO,,77.0,361813.0,14.33,,KG,F,659,'Vanderbilt Ave',,SEC-408,,,,,,,0,White,T
GA,2014-07-24,19,SUBN,MAZDA,2014.52,68.0,356186.0,17.15,,KG,F,8002,'3rd Ave',,SEC-408,,YYYYYYY,,,,,0,Black,T
NY,2017-06-09,21,SDN,VOLKS,2018.67,94.0,347663.0,9.95,,KG,F,132,'Sutton St',,SEC-408,,'Y  Y',9.5,11.0,,2009.0,0,Black,T
NY,2014-07-31,38,SUBN,SUBAR,2015.84,70.0,361031.0,14.83,,KG,F,1310,'E 18th St',,SEC-408,,YYYYY,8.0,19.0,,2009.0,0,Blue,T
NY,2016-08-10,16,SDN,SMART,2016.75,90.0,361316.0,13.77,,KG,F,676,'Flushing Ave',,SEC-408,,YYYYY,6.0,16.0,,2015.0,0,Gray-Silver,T
NJ,2017-01-20,21,SDN,CHEVR,,113.0,361320.0,1.8,,QN,F,153-90,'Rockaway Blvd',,SEC-408,,Y,,3.0,,,0,Black,T
IN,2014-10-28,46,DELV,STERL,,14.0,345063.0,7.6,7.0,NYC,F,536,'9th Ave',,SEC-408,,,,,,,0,White,T
NY,2016-07-29,14,DELV,GMC,2018.49,18.0,345329.0,10.38,,NYC,O,9,'W 56th St',,SEC-408,,YYYYYYY,,,,2004.0,0,White,T
NY,2016-09-26,14,SUBN,CHEVR,2018.0,84.0,363998.0,10.33,,KG,F,521,'Atlantic Ave',,SEC-408,,YYYYYYY,,,,2004.0,0,Gray-Silver,T
NJ,2015-01-05,50,VAN,FORD,,14.0,359587.0,13.4,,NYC,I,E,'9th Ave',,SEC-408,,,,,,,0,White,T
NY,2015-01-31,38,SUBN,NISSA,2016.42,72.0,361045.0,16.33,,KG,F,6214,'5th Ave',,SEC-408,,Y,8.0,19.0,,,0,Black,T
NY,2017-06-02,71,SUBN,CHEVR,2018.35,61.0,347615.0,6.87,,KG,O,3101,'Emmons Ave',,SEC-408,,YYYYYYY,,,,2005.0,0,Black,T
NY,2016-10-23,70,SDN,BMW,,19.0,356314.0,11.85,,NYC,F,1219,'3rd Ave',,SEC-408,,,,,,,0,Black,T
NY,2014-07-19,38,SUBN,INFIN,,67.0,361129.0,14.75,,KG,F,2837,'Church Ave',,SEC-408,,Y,8.0,19.0,,2003.0,0,White,T
NY,2017-06-13,14,VAN,DODGE,,18.0,361899.0,12.08,,NYC,F,15,'W 47th St',,SEC-408,,YYYYYYY,,,,2015.0,0,Brown,T
NY,2015-06-30,74,SUBN,TOYOT,2016.0,105.0,354051.0,6.93,,QN,F,11559,'224th St',,SEC-408,,,,,,2009.0,0,Gray-Silver,T
NY,2017-02-16,69,VAN,FORD,2017.58,1.0,363954.0,12.92,,NYC,I,E,'Pearl St',,SEC-408,,YYYYY,7.0,19.0,,2006.0,0,White,T
NY,2015-01-03,71,SUBN,NISSA,,108.0,357763.0,11.78,,QN,F,39-83,'45th St',,SEC-408,,YYYYYYY,,,,2006.0,0,Black,T
CO,2014-12-31,37,SUBN,JEEP,2015.77,88.0,359340.0,15.03,14.68,KG,F,668A,'Fulton St',,SEC-408,,Y,9.0,19.0,,,0,Gray-Silver,T
NY,2015-01-06,38,VAN,GMC,2016.01,19.0,361371.0,10.63,,NYC,O,1465,'3rd Ave',,SEC-408,,Y,8.0,19.0,,2006.0,0,White,T
NY,2015-04-22,74,SDN,DODGE,2017.09,75.0,358930.0,14.42,,KG,F,208,'Nichols Ave',,SEC-408,,,,,,2006.0,0,Black,T
NY,2015-06-13,68,SUBN,LEXUS,2017.16,122.0,348583.0,12.72,,RC,F,255,'Westwood Ave',,SEC-408,,,,,,2003.0,0,Black,T
NY,2014-10-22,21,SDN,HONDA,2016.58,34.0,330980.0,9.65,,NYC,O,517,'W 212th St',,SEC-408,,Y,9.5,11.0,,2004.0,0,Blue,T
NY,2014-07-14,21,SDN,MAZDA,,47.0,361143.0,9.0,,BX,O,640,'E 216th St',,SEC-408,,Y,8.5,10.0,,2004.0,0,Gray-Silver,T
NY,2017-05-05,14,VAN,FORD,,103.0,358839.0,10.45,,QN,I,W,'148th St',,SEC-408,,YYYYYYY,,,,,0,White,T
NY,2016-11-30,21,SDN,TOYOT,2017.41,107.0,355205.0,11.2,,QN,I,E,'Main St',,SEC-408,,Y,10.5,,,2015.0,0,Red,T
NY,2016-07-01,37,SDN,Others,2017.63,110.0,355150.0,15.62,15.37,QN,F,40-18A,'Junction Blvd',,SEC-408,,Y,8.0,19.0,,2015.0,0,Blue,T
NY,2015-06-19,14,DELV,GMC,2016.84,14.0,361808.0,11.82,,NYC,F,150,'E 34th St',,SEC-408,,YYYYYYY,,,,2006.0,0,White,T
NJ,2015-06-25,38,SUBN,FORD,,84.0,357358.0,8.28,,KG,F,142,'Montague St',,SEC-408,,Y,8.0,19.0,,,0,Black,T
NY,2015-01-24,37,SDN,NISSA,,61.0,361346.0,14.65,14.43,KG,O,1624,'Voorhies Ave',,SEC-408,,Y,9.0,19.0,,2012.0,0,Black,T
NY,2017-05-07,40,SDN,DODGE,2017.89,19.0,356262.0,10.13,,NYC,F,225,'E 86th St',,SEC-408,,YYYYYYY,,,,2003.0,0,Gray-Silver,T
NY,2015-03-17,21,SDN,NISSA,2016.0,19.0,361086.0,9.45,,NYC,O,120,'E 85th St',,SEC-408,,'Y  Y',9.0,10.5,,2003.0,0,Gray-Silver,T
NY,2015-02-07,71,SDN,Others,2016.42,20.0,356300.0,12.88,,NYC,F,216,'W 64th St',,SEC-408,,YYYYYYY,,,,1996.0,0,Black,T
NY,2017-01-30,68,SUBN,JEEP,2018.45,73.0,353041.0,8.78,,KG,F,745,'E 98th St',,SEC-408,,,,,,2014.0,0,Black,T
NJ,2016-07-06,20,SUBN,Others,,20.0,362579.0,8.18,,NYC,O,271,'W 70th St',,SEC-408,,Y,8.0,18.0,,,0,White,T
NY,2014-10-14,14,DELV,PETER,2015.25,14.0,355497.0,7.45,,NYC,O,362,'5th Ave',,SEC-408,,YYYYYYY,,,,2014.0,0,White,T
NJ,2015-04-08,67,SDN,BMW,,23.0,355325.0,11.05,,NYC,I,N,'E 110th St',,SEC-408,,,,,,,0,Gray-Silver,T
NC,2014-09-19,38,SDN,DODGE,,78.0,359595.0,11.62,,KG,F,216,'5th Ave',,SEC-408,,Y,8.0,19.0,,,0,Gray-Silver,T
PA,2015-04-02,20,SDN,HONDA,2015.27,68.0,331245.0,8.47,,KG,F,33,'77th St',,SEC-408,,YYYYYYY,,,,,0,Gray-Silver,T
NY,2015-06-26,37,SDN,HONDA,2015.5,78.0,361784.0,12.92,12.8,KG,F,425,'5th Ave',,SEC-408,,Y,8.0,19.0,,2015.0,0,Gray-Silver,T
NY,2013-08-06,14,VAN,CHEVR,2015.34,84.0,330002.0,8.28,,KG,,,'E/S PEARL ST',,SEC-408,,BBBBBBB,ALL,ALL,O,2001.0,0,White,T
NY,2017-03-24,14,VAN,FRUEH,,18.0,341240.0,11.85,,NYC,O,123,'E 54th St',,SEC-408,,YYYYY,7.0,18.0,,2016.0,0,Brown,T
NY,2015-05-22,69,VAN,INTER,,14.0,361802.0,9.18,,NYC,O,52,'E 32nd St',,SEC-408,,YYYYY,8.0,18.0,,1995.0,0,Brown,T
VA,2015-04-14,21,SDN,LINCO,2009.69,77.0,351966.0,9.05,,KG,F,131,'Kingston Ave',,SEC-408,,'Y  Y',8.5,10.0,,,0,Gray-Silver,T
NJ,2016-10-29,16,SUBN,BMW,,19.0,356267.0,14.18,,NYC,F,793,'Lexington Ave',,SEC-408,,Y,7.0,19.0,,,0,Black,T
